2019/03/30 23:14:35.658|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2019/03/31 16:09:37.115|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.130|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.146|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.161|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.177|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.193|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.208|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.224|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.239|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
2019/03/31 16:09:37.239|DEBUG[main] select hostdetail0_.object_id as object_i1_1_0_, hostdetail0_.host_name as host_nam2_1_0_ from "ssm_view_hostdetail" hostdetail0_ where hostdetail0_.object_id=? 
